query_id,document_id,relevance
6136127574_caption_04,6136127574.jpg,1
6142334811_caption_00,6142334811.jpg,1
6142334811_caption_01,6142334811.jpg,1
6142334811_caption_02,6142334811.jpg,1
6142334811_caption_03,6142334811.jpg,1
6142334811_caption_04,6142334811.jpg,1
6150843883_caption_00,6150843883.jpg,1
6150843883_caption_01,6150843883.jpg,1
6150843883_caption_02,6150843883.jpg,1
6150843883_caption_03,6150843883.jpg,1
6150843883_caption_04,6150843883.jpg,1
6152180229_caption_00,6152180229.jpg,1
6152180229_caption_01,6152180229.jpg,1
6152180229_caption_02,6152180229.jpg,1
6152180229_caption_03,6152180229.jpg,1
6152180229_caption_04,6152180229.jpg,1
6155570605_caption_00,6155570605.jpg,1
6155570605_caption_01,6155570605.jpg,1
6155570605_caption_02,6155570605.jpg,1
6155570605_caption_03,6155570605.jpg,1
6155570605_caption_04,6155570605.jpg,1
6156372684_caption_00,6156372684.jpg,1
6156372684_caption_01,6156372684.jpg,1
6156372684_caption_02,6156372684.jpg,1
6156372684_caption_03,6156372684.jpg,1
6156372684_caption_04,6156372684.jpg,1
6157403653_caption_00,6157403653.jpg,1
6157403653_caption_01,6157403653.jpg,1
6157403653_caption_02,6157403653.jpg,1
6157403653_caption_03,6157403653.jpg,1
6157403653_caption_04,6157403653.jpg,1
616045808_caption_00,616045808.jpg,1
616045808_caption_01,616045808.jpg,1
616045808_caption_02,616045808.jpg,1
616045808_caption_03,616045808.jpg,1
616045808_caption_04,616045808.jpg,1
6164855846_caption_00,6164855846.jpg,1
6164855846_caption_01,6164855846.jpg,1
6164855846_caption_02,6164855846.jpg,1
6164855846_caption_03,6164855846.jpg,1
6164855846_caption_04,6164855846.jpg,1
616564448_caption_00,616564448.jpg,1
616564448_caption_01,616564448.jpg,1
616564448_caption_02,616564448.jpg,1
616564448_caption_03,616564448.jpg,1
616564448_caption_04,616564448.jpg,1
6167267993_caption_00,6167267993.jpg,1
6167267993_caption_01,6167267993.jpg,1
6167267993_caption_02,6167267993.jpg,1
6167267993_caption_03,6167267993.jpg,1
6167267993_caption_04,6167267993.jpg,1
6170429974_caption_00,6170429974.jpg,1
6170429974_caption_01,6170429974.jpg,1
6170429974_caption_02,6170429974.jpg,1
6170429974_caption_03,6170429974.jpg,1
6170429974_caption_04,6170429974.jpg,1
6178998938_caption_00,6178998938.jpg,1
6178998938_caption_01,6178998938.jpg,1
6178998938_caption_02,6178998938.jpg,1
6178998938_caption_03,6178998938.jpg,1
6178998938_caption_04,6178998938.jpg,1
6181931777_caption_00,6181931777.jpg,1
6181931777_caption_01,6181931777.jpg,1
6181931777_caption_02,6181931777.jpg,1
6181931777_caption_03,6181931777.jpg,1
6181931777_caption_04,6181931777.jpg,1
6185957886_caption_00,6185957886.jpg,1
6185957886_caption_01,6185957886.jpg,1
6185957886_caption_02,6185957886.jpg,1
6185957886_caption_03,6185957886.jpg,1
6185957886_caption_04,6185957886.jpg,1
6186146093_caption_00,6186146093.jpg,1
6186146093_caption_01,6186146093.jpg,1
6186146093_caption_02,6186146093.jpg,1
6186146093_caption_03,6186146093.jpg,1
6186146093_caption_04,6186146093.jpg,1
6187191468_caption_00,6187191468.jpg,1
6187191468_caption_01,6187191468.jpg,1
6187191468_caption_02,6187191468.jpg,1
6187191468_caption_03,6187191468.jpg,1
6187191468_caption_04,6187191468.jpg,1
6187926673_caption_00,6187926673.jpg,1
6187926673_caption_01,6187926673.jpg,1
6187926673_caption_02,6187926673.jpg,1
6187926673_caption_03,6187926673.jpg,1
6187926673_caption_04,6187926673.jpg,1
6193474428_caption_00,6193474428.jpg,1
6193474428_caption_01,6193474428.jpg,1
6193474428_caption_02,6193474428.jpg,1
6193474428_caption_03,6193474428.jpg,1
6193474428_caption_04,6193474428.jpg,1
6199755897_caption_00,6199755897.jpg,1
6199755897_caption_01,6199755897.jpg,1
6199755897_caption_02,6199755897.jpg,1
6199755897_caption_03,6199755897.jpg,1
6199755897_caption_04,6199755897.jpg,1
6205942474_caption_00,6205942474.jpg,1
6205942474_caption_01,6205942474.jpg,1
6205942474_caption_02,6205942474.jpg,1
6205942474_caption_03,6205942474.jpg,1
6205942474_caption_04,6205942474.jpg,1
6208818853_caption_00,6208818853.jpg,1
6208818853_caption_01,6208818853.jpg,1
6208818853_caption_02,6208818853.jpg,1
6208818853_caption_03,6208818853.jpg,1
6208818853_caption_04,6208818853.jpg,1
6210888137_caption_00,6210888137.jpg,1
6210888137_caption_01,6210888137.jpg,1
6210888137_caption_02,6210888137.jpg,1
6210888137_caption_03,6210888137.jpg,1
6210888137_caption_04,6210888137.jpg,1
6218174603_caption_00,6218174603.jpg,1
6218174603_caption_01,6218174603.jpg,1
6218174603_caption_02,6218174603.jpg,1
6218174603_caption_03,6218174603.jpg,1
6218174603_caption_04,6218174603.jpg,1
6225843702_caption_00,6225843702.jpg,1
6225843702_caption_01,6225843702.jpg,1
6225843702_caption_02,6225843702.jpg,1
6225843702_caption_03,6225843702.jpg,1
6225843702_caption_04,6225843702.jpg,1
6226359268_caption_00,6226359268.jpg,1
6226359268_caption_01,6226359268.jpg,1
6226359268_caption_02,6226359268.jpg,1
6226359268_caption_03,6226359268.jpg,1
6226359268_caption_04,6226359268.jpg,1
6231758027_caption_00,6231758027.jpg,1
6231758027_caption_01,6231758027.jpg,1
6231758027_caption_02,6231758027.jpg,1
6231758027_caption_03,6231758027.jpg,1
6231758027_caption_04,6231758027.jpg,1
6234847349_caption_00,6234847349.jpg,1
6234847349_caption_01,6234847349.jpg,1
6234847349_caption_02,6234847349.jpg,1
6234847349_caption_03,6234847349.jpg,1
6234847349_caption_04,6234847349.jpg,1
6244908705_caption_00,6244908705.jpg,1
6244908705_caption_01,6244908705.jpg,1
6244908705_caption_02,6244908705.jpg,1
6244908705_caption_03,6244908705.jpg,1
6244908705_caption_04,6244908705.jpg,1
6251342111_caption_00,6251342111.jpg,1
6251342111_caption_01,6251342111.jpg,1
6251342111_caption_02,6251342111.jpg,1
6251342111_caption_03,6251342111.jpg,1
6251342111_caption_04,6251342111.jpg,1
6251875212_caption_00,6251875212.jpg,1
6251875212_caption_01,6251875212.jpg,1
6251875212_caption_02,6251875212.jpg,1
6251875212_caption_03,6251875212.jpg,1
6251875212_caption_04,6251875212.jpg,1
6252962625_caption_00,6252962625.jpg,1
6252962625_caption_01,6252962625.jpg,1
6252962625_caption_02,6252962625.jpg,1
6252962625_caption_03,6252962625.jpg,1
6252962625_caption_04,6252962625.jpg,1
6258860982_caption_00,6258860982.jpg,1
6258860982_caption_01,6258860982.jpg,1
6258860982_caption_02,6258860982.jpg,1
6258860982_caption_03,6258860982.jpg,1
6258860982_caption_04,6258860982.jpg,1
6263542472_caption_00,6263542472.jpg,1
6263542472_caption_01,6263542472.jpg,1
6263542472_caption_02,6263542472.jpg,1
6263542472_caption_03,6263542472.jpg,1
6263542472_caption_04,6263542472.jpg,1
6272230270_caption_00,6272230270.jpg,1
6272230270_caption_01,6272230270.jpg,1
6272230270_caption_02,6272230270.jpg,1
6272230270_caption_03,6272230270.jpg,1
6272230270_caption_04,6272230270.jpg,1
6279182622_caption_00,6279182622.jpg,1
6279182622_caption_01,6279182622.jpg,1
6279182622_caption_02,6279182622.jpg,1
6279182622_caption_03,6279182622.jpg,1
6279182622_caption_04,6279182622.jpg,1
6282577355_caption_00,6282577355.jpg,1
6282577355_caption_01,6282577355.jpg,1
6282577355_caption_02,6282577355.jpg,1
6282577355_caption_03,6282577355.jpg,1
6282577355_caption_04,6282577355.jpg,1
628282183_caption_00,628282183.jpg,1
628282183_caption_01,628282183.jpg,1
628282183_caption_02,628282183.jpg,1
628282183_caption_03,628282183.jpg,1
628282183_caption_04,628282183.jpg,1
6296741028_caption_00,6296741028.jpg,1
6296741028_caption_01,6296741028.jpg,1
6296741028_caption_02,6296741028.jpg,1
6296741028_caption_03,6296741028.jpg,1
6296741028_caption_04,6296741028.jpg,1
6302283809_caption_00,6302283809.jpg,1
6302283809_caption_01,6302283809.jpg,1
6302283809_caption_02,6302283809.jpg,1
6302283809_caption_03,6302283809.jpg,1
6302283809_caption_04,6302283809.jpg,1
6303698580_caption_00,6303698580.jpg,1
6303698580_caption_01,6303698580.jpg,1
6303698580_caption_02,6303698580.jpg,1
6303698580_caption_03,6303698580.jpg,1
6303698580_caption_04,6303698580.jpg,1
6310645834_caption_00,6310645834.jpg,1
6310645834_caption_01,6310645834.jpg,1
6310645834_caption_02,6310645834.jpg,1
6310645834_caption_03,6310645834.jpg,1
6310645834_caption_04,6310645834.jpg,1
6315308573_caption_00,6315308573.jpg,1
6315308573_caption_01,6315308573.jpg,1
6315308573_caption_02,6315308573.jpg,1
6315308573_caption_03,6315308573.jpg,1
6315308573_caption_04,6315308573.jpg,1
6315316933_caption_00,6315316933.jpg,1
6315316933_caption_01,6315316933.jpg,1
6315316933_caption_02,6315316933.jpg,1
6315316933_caption_03,6315316933.jpg,1
6315316933_caption_04,6315316933.jpg,1
6315352509_caption_00,6315352509.jpg,1
6315352509_caption_01,6315352509.jpg,1
6315352509_caption_02,6315352509.jpg,1
6315352509_caption_03,6315352509.jpg,1
6315352509_caption_04,6315352509.jpg,1
6315830428_caption_00,6315830428.jpg,1
6315830428_caption_01,6315830428.jpg,1
6315830428_caption_02,6315830428.jpg,1
6315830428_caption_03,6315830428.jpg,1
6315830428_caption_04,6315830428.jpg,1
6319369709_caption_00,6319369709.jpg,1
6319369709_caption_01,6319369709.jpg,1
6319369709_caption_02,6319369709.jpg,1
6319369709_caption_03,6319369709.jpg,1
6319369709_caption_04,6319369709.jpg,1
6339824458_caption_00,6339824458.jpg,1
6339824458_caption_01,6339824458.jpg,1
6339824458_caption_02,6339824458.jpg,1
6339824458_caption_03,6339824458.jpg,1
6339824458_caption_04,6339824458.jpg,1
6342294595_caption_00,6342294595.jpg,1
6342294595_caption_01,6342294595.jpg,1
6342294595_caption_02,6342294595.jpg,1
6342294595_caption_03,6342294595.jpg,1
6342294595_caption_04,6342294595.jpg,1
6342418836_caption_00,6342418836.jpg,1
6342418836_caption_01,6342418836.jpg,1
6342418836_caption_02,6342418836.jpg,1
6342418836_caption_03,6342418836.jpg,1
6342418836_caption_04,6342418836.jpg,1
634940382_caption_00,634940382.jpg,1
634940382_caption_01,634940382.jpg,1
634940382_caption_02,634940382.jpg,1
634940382_caption_03,634940382.jpg,1
634940382_caption_04,634940382.jpg,1
6357591843_caption_00,6357591843.jpg,1
6357591843_caption_01,6357591843.jpg,1
6357591843_caption_02,6357591843.jpg,1
6357591843_caption_03,6357591843.jpg,1
6357591843_caption_04,6357591843.jpg,1
6378330987_caption_00,6378330987.jpg,1
6378330987_caption_01,6378330987.jpg,1
6378330987_caption_02,6378330987.jpg,1
6378330987_caption_03,6378330987.jpg,1
6378330987_caption_04,6378330987.jpg,1
640203018_caption_00,640203018.jpg,1
640203018_caption_01,640203018.jpg,1
640203018_caption_02,640203018.jpg,1
640203018_caption_03,640203018.jpg,1
640203018_caption_04,640203018.jpg,1
6415175155_caption_00,6415175155.jpg,1
6415175155_caption_01,6415175155.jpg,1
6415175155_caption_02,6415175155.jpg,1
6415175155_caption_03,6415175155.jpg,1
6415175155_caption_04,6415175155.jpg,1
6424430479_caption_00,6424430479.jpg,1
6424430479_caption_01,6424430479.jpg,1
6424430479_caption_02,6424430479.jpg,1
6424430479_caption_03,6424430479.jpg,1
6424430479_caption_04,6424430479.jpg,1
6431072589_caption_00,6431072589.jpg,1
6431072589_caption_01,6431072589.jpg,1
6431072589_caption_02,6431072589.jpg,1
6431072589_caption_03,6431072589.jpg,1
6431072589_caption_04,6431072589.jpg,1
6458025621_caption_00,6458025621.jpg,1
6458025621_caption_01,6458025621.jpg,1
6458025621_caption_02,6458025621.jpg,1
6458025621_caption_03,6458025621.jpg,1
6458025621_caption_04,6458025621.jpg,1
6458049647_caption_00,6458049647.jpg,1
6458049647_caption_01,6458049647.jpg,1
6458049647_caption_02,6458049647.jpg,1
6458049647_caption_03,6458049647.jpg,1
6458049647_caption_04,6458049647.jpg,1
6480373783_caption_00,6480373783.jpg,1
6480373783_caption_01,6480373783.jpg,1
6480373783_caption_02,6480373783.jpg,1
6480373783_caption_03,6480373783.jpg,1
6480373783_caption_04,6480373783.jpg,1
6489895665_caption_00,6489895665.jpg,1
6489895665_caption_01,6489895665.jpg,1
6489895665_caption_02,6489895665.jpg,1
6489895665_caption_03,6489895665.jpg,1
6489895665_caption_04,6489895665.jpg,1
6493407251_caption_00,6493407251.jpg,1
6493407251_caption_01,6493407251.jpg,1
6493407251_caption_02,6493407251.jpg,1
6493407251_caption_03,6493407251.jpg,1
6493407251_caption_04,6493407251.jpg,1
6540658813_caption_00,6540658813.jpg,1
6540658813_caption_01,6540658813.jpg,1
6540658813_caption_02,6540658813.jpg,1
6540658813_caption_03,6540658813.jpg,1
6540658813_caption_04,6540658813.jpg,1
6578870925_caption_00,6578870925.jpg,1
6578870925_caption_01,6578870925.jpg,1
6578870925_caption_02,6578870925.jpg,1
6578870925_caption_03,6578870925.jpg,1
6578870925_caption_04,6578870925.jpg,1
6599471759_caption_00,6599471759.jpg,1
6599471759_caption_01,6599471759.jpg,1
6599471759_caption_02,6599471759.jpg,1
6599471759_caption_03,6599471759.jpg,1
6599471759_caption_04,6599471759.jpg,1
6602233393_caption_00,6602233393.jpg,1
6602233393_caption_01,6602233393.jpg,1
6602233393_caption_02,6602233393.jpg,1
6602233393_caption_03,6602233393.jpg,1
6602233393_caption_04,6602233393.jpg,1
663377207_caption_00,663377207.jpg,1
663377207_caption_01,663377207.jpg,1
663377207_caption_02,663377207.jpg,1
663377207_caption_03,663377207.jpg,1
663377207_caption_04,663377207.jpg,1
6634655583_caption_00,6634655583.jpg,1
6634655583_caption_01,6634655583.jpg,1
6634655583_caption_02,6634655583.jpg,1
6634655583_caption_03,6634655583.jpg,1
6634655583_caption_04,6634655583.jpg,1
6648587509_caption_00,6648587509.jpg,1
6648587509_caption_01,6648587509.jpg,1
6648587509_caption_02,6648587509.jpg,1
6648587509_caption_03,6648587509.jpg,1
6648587509_caption_04,6648587509.jpg,1
6650775357_caption_00,6650775357.jpg,1
6650775357_caption_01,6650775357.jpg,1
6650775357_caption_02,6650775357.jpg,1
6650775357_caption_03,6650775357.jpg,1
6650775357_caption_04,6650775357.jpg,1
6656881593_caption_00,6656881593.jpg,1
6656881593_caption_01,6656881593.jpg,1
6656881593_caption_02,6656881593.jpg,1
6656881593_caption_03,6656881593.jpg,1
6656881593_caption_04,6656881593.jpg,1
6661187447_caption_00,6661187447.jpg,1
6661187447_caption_01,6661187447.jpg,1
6661187447_caption_02,6661187447.jpg,1
6661187447_caption_03,6661187447.jpg,1
6661187447_caption_04,6661187447.jpg,1
6661528969_caption_00,6661528969.jpg,1
6661528969_caption_01,6661528969.jpg,1
6661528969_caption_02,6661528969.jpg,1
6661528969_caption_03,6661528969.jpg,1
6661528969_caption_04,6661528969.jpg,1
666357296_caption_00,666357296.jpg,1
666357296_caption_01,666357296.jpg,1
666357296_caption_02,666357296.jpg,1
666357296_caption_03,666357296.jpg,1
666357296_caption_04,666357296.jpg,1
6693931855_caption_00,6693931855.jpg,1
6693931855_caption_01,6693931855.jpg,1
6693931855_caption_02,6693931855.jpg,1
6693931855_caption_03,6693931855.jpg,1
6693931855_caption_04,6693931855.jpg,1
6734323683_caption_00,6734323683.jpg,1
6734323683_caption_01,6734323683.jpg,1
6734323683_caption_02,6734323683.jpg,1
6734323683_caption_03,6734323683.jpg,1
6734323683_caption_04,6734323683.jpg,1
6739582637_caption_00,6739582637.jpg,1
6739582637_caption_01,6739582637.jpg,1
6739582637_caption_02,6739582637.jpg,1
6739582637_caption_03,6739582637.jpg,1
6739582637_caption_04,6739582637.jpg,1
6743911073_caption_00,6743911073.jpg,1
6743911073_caption_01,6743911073.jpg,1
6743911073_caption_02,6743911073.jpg,1
6743911073_caption_03,6743911073.jpg,1
6743911073_caption_04,6743911073.jpg,1
6750572607_caption_00,6750572607.jpg,1
6750572607_caption_01,6750572607.jpg,1
6750572607_caption_02,6750572607.jpg,1
6750572607_caption_03,6750572607.jpg,1
6750572607_caption_04,6750572607.jpg,1
6761660155_caption_00,6761660155.jpg,1
6761660155_caption_01,6761660155.jpg,1
6761660155_caption_02,6761660155.jpg,1
6761660155_caption_03,6761660155.jpg,1
6761660155_caption_04,6761660155.jpg,1
6800484706_caption_00,6800484706.jpg,1
6800484706_caption_01,6800484706.jpg,1
6800484706_caption_02,6800484706.jpg,1
6800484706_caption_03,6800484706.jpg,1
6800484706_caption_04,6800484706.jpg,1
6804390530_caption_00,6804390530.jpg,1
6804390530_caption_01,6804390530.jpg,1
6804390530_caption_02,6804390530.jpg,1
6804390530_caption_03,6804390530.jpg,1
6804390530_caption_04,6804390530.jpg,1
6811962907_caption_00,6811962907.jpg,1
6811962907_caption_01,6811962907.jpg,1
6811962907_caption_02,6811962907.jpg,1
6811962907_caption_03,6811962907.jpg,1
6811962907_caption_04,6811962907.jpg,1
6819335909_caption_00,6819335909.jpg,1
6819335909_caption_01,6819335909.jpg,1
6819335909_caption_02,6819335909.jpg,1
6819335909_caption_03,6819335909.jpg,1
6819335909_caption_04,6819335909.jpg,1
6850198746_caption_00,6850198746.jpg,1
6850198746_caption_01,6850198746.jpg,1
6850198746_caption_02,6850198746.jpg,1
6850198746_caption_03,6850198746.jpg,1
6850198746_caption_04,6850198746.jpg,1
6854823446_caption_00,6854823446.jpg,1
6854823446_caption_01,6854823446.jpg,1
6854823446_caption_02,6854823446.jpg,1
6854823446_caption_03,6854823446.jpg,1
6854823446_caption_04,6854823446.jpg,1
6861028771_caption_00,6861028771.jpg,1
6861028771_caption_01,6861028771.jpg,1
6861028771_caption_02,6861028771.jpg,1
6861028771_caption_03,6861028771.jpg,1
6861028771_caption_04,6861028771.jpg,1
6862894029_caption_00,6862894029.jpg,1
6862894029_caption_01,6862894029.jpg,1
6862894029_caption_02,6862894029.jpg,1
6862894029_caption_03,6862894029.jpg,1
6862894029_caption_04,6862894029.jpg,1
6864661881_caption_00,6864661881.jpg,1
6864661881_caption_01,6864661881.jpg,1
6864661881_caption_02,6864661881.jpg,1
6864661881_caption_03,6864661881.jpg,1
6864661881_caption_04,6864661881.jpg,1
6870614177_caption_00,6870614177.jpg,1
6870614177_caption_01,6870614177.jpg,1
6870614177_caption_02,6870614177.jpg,1
6870614177_caption_03,6870614177.jpg,1
6870614177_caption_04,6870614177.jpg,1
6870633495_caption_00,6870633495.jpg,1
6870633495_caption_01,6870633495.jpg,1
6870633495_caption_02,6870633495.jpg,1
6870633495_caption_03,6870633495.jpg,1
6870633495_caption_04,6870633495.jpg,1
6872009832_caption_00,6872009832.jpg,1
6872009832_caption_01,6872009832.jpg,1
6872009832_caption_02,6872009832.jpg,1
6872009832_caption_03,6872009832.jpg,1
6872009832_caption_04,6872009832.jpg,1
6881071903_caption_00,6881071903.jpg,1
6881071903_caption_01,6881071903.jpg,1
6881071903_caption_02,6881071903.jpg,1
6881071903_caption_03,6881071903.jpg,1
6881071903_caption_04,6881071903.jpg,1
6885986568_caption_00,6885986568.jpg,1
6885986568_caption_01,6885986568.jpg,1
6885986568_caption_02,6885986568.jpg,1
6885986568_caption_03,6885986568.jpg,1
6885986568_caption_04,6885986568.jpg,1
6892085645_caption_00,6892085645.jpg,1
6892085645_caption_01,6892085645.jpg,1
6892085645_caption_02,6892085645.jpg,1
6892085645_caption_03,6892085645.jpg,1
6892085645_caption_04,6892085645.jpg,1
689359034_caption_00,689359034.jpg,1
689359034_caption_01,689359034.jpg,1
689359034_caption_02,689359034.jpg,1
689359034_caption_03,689359034.jpg,1
689359034_caption_04,689359034.jpg,1
6904240901_caption_00,6904240901.jpg,1
6904240901_caption_01,6904240901.jpg,1
6904240901_caption_02,6904240901.jpg,1
6904240901_caption_03,6904240901.jpg,1
6904240901_caption_04,6904240901.jpg,1
6914677094_caption_00,6914677094.jpg,1
